38552,1908,9,15,430370842576,430448616092,430370842576,3
38452,341,6,15,429261425704,430448893217,429261425704,3
38357,2216,62,9,428475693373,430462931278,428460976079,1
38340,2216,12,28,428363049361,430463392692,428363049361,1
36972,3589,31,40,416629361054,430474197887,416613513617,3
36971,3588,12,31,416629361054,430475383929,416611631498,3
36934,2051,31,31,416417588579,430478416757,416417588579,3
38540,915,62,12,430268208729,430479163049,430204532690,3
38468,2051,68,47,429617603235,430517263687,429426589885,3
38537,3151,43,25,430172688680,430517609970,430172688680,3
38528,9,6,3,430078268721,430530671942,430078268721,1
38541,2,62,12,430339150607,430578758116,430205340476,1
38562,341,13,4,430538054592,430607139836,430538054592,3
38558,9,15,15,430484570600,430608172732,430484570600,1
38543,915,12,15,430212996258,430622191561,430212996258,3
38563,698,13,4,430573148590,430641454620,430573148590,1
38497,341,68,47,430365222766,430650562267,429773193246,3
38513,2216,62,31,430463392692,430679614793,429909696754,1
38538,3760,43,25,430190128906,430684092458,430190128906,1
38529,197,6,3,430078272363,430701591793,430078272363,1
38554,2,31,7,430462104620,430709387210,430462104620,1
38555,1,6,1,430462109443,430726667303,430462109443,2
38508,1908,68,47,430435207347,430744721747,429862079452,3
38567,2,9,4,430662823120,430752278509,430662823120,1
38564,9,9,15,430621358358,430753742235,430621358358,1
38568,2,12,3,430681267159,430754407319,430681267159,1
38566,2,31,4,430661819585,430760582339,430661819585,1
38556,197,31,7,430484565268,430768586266,430484565268,1
38561,9,12,4,430538051324,430772597075,430538051324,1
38551,197,31,3,430350506433,430775916230,430350506433,1
38553,1,31,3,430442220202,430776257931,430442220202,2
38557,1,6,1,430484568158,430795108550,430484568158,2
38571,1,6,1,430734437193,430803761372,430734437193,2
38572,2,6,4,430746954144,430812640784,430746954144,1
38569,1987,62,12,430682263979,430836336761,430682263979,1
38573,2,9,15,430776986199,430844643913,430776986199,1
38539,2216,62,31,430679614793,430882218801,430204530009,1
38574,1,12,7,430802621145,430882785287,430802621145,2
38575,1,6,1,430802625196,430907830945,430802625196,2
38597,2,9,15,430860619170,430925172983,430860619170,1
38579,197,31,11,430820981729,430929326581,430820981729,1
38577,9,31,11,430820972351,430939997723,430820972351,1
38587,1987,62,15,430837327153,430963318477,430837327153,1
38578,1,12,4,430820974605,431024079057,430820974605,2
38464,1726,62,31,429371139072,431037176015,429371139072,3
38510,3863,68,47,430964993702,431042193084,429880121041,3
38565,3856,31,76,430964993702,431077916076,430638527771,3
38559,2216,62,31,430882218801,431088314185,430502355649,1
38607,1,9,7,430928029313,431094257938,430928029313,2
38509,1908,68,47,430744721747,431124709897,429880104805,3
38621,197,10,7,430964950969,431125279907,430964950969,1
37856,3151,46,4,424818176268,431153930467,424818176268,3
38576,3853,62,31,430964993702,431183561226,430805516450,2
38502,3589,62,31,430377796518,431196448333,429811356757,3
38503,3573,31,15,429829793267,431205742403,429829793267,3
38499,3588,62,63,430429180322,431206102312,429795962495,3
38570,3760,62,12,430684092458,431215599719,430683212884,1
38416,4,6,15,429002736185,431229635382,429002736185,1
38489,698,62,9,429669662501,431253944087,429669662501,1
38482,341,12,28,429584104391,431266755961,429584104391,3
38629,2216,62,31,431088314185,431304780241,431045957203,1
38632,1,12,4,431143711425,431382710108,431143711425,2
38408,2664,62,31,429040964810,431386756969,428898608028,3
38309,698,19,15,428088052605,431421784309,428088052605,1
38500,341,62,63,430650562267,431423134636,429796844896,3
38635,1,12,4,431238685025,431438814118,431238685025,2
38636,2,12,4,431238709638,431453547519,431238709638,1
38643,698,62,4,431402693217,431475295202,431402693217,1
38630,3856,46,63,431077916076,431591197755,431047506499,3
38542,3861,46,63,430964993702,431595358351,430205350537,5
37648,9,9,6,423484284681,431601577965,423484284681,1
38583,3589,24,25,430833497933,431606751991,430833497933,3
38498,3033,62,63,430376327996,431614349632,429795063150,3
38645,2664,62,31,431405560461,431616393857,431405560461,3
38648,1908,12,4,431419051870,431617259908,431419051870,3
38616,3857,62,47,430964993702,431622938043,430945449175,3
38654,3760,62,15,431563662698,431628475122,431563662698,1
38624,3863,62,47,431042193084,431629434818,430986012288,3
38640,698,31,3,431342361440,431668441421,431342361440,1
38581,3574,24,25,430833493081,431735644874,430833493081,3
38639,2216,62,15,431325633235,431751187875,431325633235,1
38638,197,31,7,431314768295,431752516278,431314768295,1
38463,3849,42,77,429317571159,431762990308,429317571159,3
38585,3858,24,25,430964993702,431763997374,430833503178,3
38667,4,12,3,431723308403,431784890300,431723308403,1
38666,2,31,4,431723306108,431790051089,431723306108,1
38598,3855,62,47,430964993702,431795758794,430878388744,3
38644,341,12,15,431403625179,431804955024,431403625179,3
38631,3033,62,62,431614349632,431817271084,431123052354,3
38633,3863,62,62,431629434818,431855654803,431163261516,3
38658,3857,62,31,431644476165,431873514573,431644476165,3
38663,2216,62,15,431751187875,431910316869,431692479552,1
38600,3852,24,25,430964993702,431924376208,430878405007,3
38601,3854,62,31,430964993702,431929929054,430909819109,2
38580,3151,24,25,430833489670,431941937271,430833489670,3
38669,2664,31,11,431846803008,431946247191,431846803008,3
38605,2,9,15,430928005238,431957659381,430928005238,1
38606,3760,9,15,430928024945,431965026770,430928024945,1
38641,3849,62,62,431762990308,431966471582,431362861739,3
38657,3151,62,12,431643481553,431979574025,431643481553,3
37401,4,6,11,421000637157,431990009059,421000637157,1
38642,3855,62,62,431795758794,431998065527,431364739942,3
38615,3857,9,15,430964993702,431999324489,430945444842,3
38603,1908,9,15,430909831304,432025873965,430909831304,3
38626,3589,62,47,431196448333,432027739310,430986076154,3
38650,698,13,15,431437848862,432034730566,431437848862,1
38637,4,6,15,431256901251,432057371140,431256901251,1
38664,2216,62,15,431910316869,432065606639,431696293091,1
38614,3858,9,15,430964993702,432066292085,430945440819,3
38655,2664,62,15,431616393857,432072535708,431588917675,3
38659,3760,62,12,431644481719,432099887536,431644481719,1
38651,1,12,7,431473195503,432105750408,431473195503,2
38627,3588,62,47,431206102312,432111874506,431006579870,3
38617,3858,62,47,430964993702,432135982045,430945451153,3
38672,2,12,4,431960609461,432175535199,431960609461,1
38613,3864,22,9,430964993702,432180902411,430945438354,3
38604,3589,9,15,430909833407,432186379227,430909833407,3
38678,698,11,15,432050427051,432201295334,432050427051,1
38660,3856,46,63,431644484945,432212592185,431644484945,3
38602,915,9,15,430909823362,432213601451,430909823362,3
33965,3033,31,31,386056991297,432234622373,386056991297,3
38652,3863,62,62,431855654803,432247912354,431486051774,3
38593,3857,24,25,430964993702,432248816436,430847297433,3
38684,3151,62,15,432138279162,432249533830,432138279162,3
38668,3855,10,77,431998065527,432261868128,431808722254,3
38646,1,0,3,431419042538,432263051919,431419042538,2
38671,2,0,3,431960604720,432268993446,431960604720,1
38649,3033,62,62,431817271084,432287681525,431419057853,3
38619,3856,22,9,430964993702,432288640787,430964946805,3
38686,3760,62,15,432214617612,432295988513,432214617612,1
38676,3588,62,62,432111874506,432318537097,432026817244,3
38620,3856,22,9,430964993702,432337175455,430964949168,3
38610,698,22,9,430945416638,432340637828,430945416638,1
38661,3851,24,33,431648563119,432344545778,431648563119,3
38679,4,31,15,432060298278,432353561499,432060298278,1
38685,1,12,4,432182936787,432356641281,432182936787,2
35986,1987,62,31,407744351925,432371505148,407649213829,1
38682,2216,62,12,432123660049,432417802625,432123660049,1
38656,3589,24,33,431623684119,432432408362,431623684119,3
38681,1908,19,21,432119456046,432456127417,432119456046,3
38683,2664,62,12,432124665438,432463770730,432124665438,3
37653,1,7,4,423578532618,432463953506,423578532618,2
38675,341,6,24,431981538743,432473896023,431981538743,3
38688,3151,62,31,432303683702,432510874057,432303683702,3
38584,3861,24,79,430964993702,432528879503,430833500648,5
38611,2216,22,9,430945434716,432530516660,430945434716,1
38609,341,22,9,430945358888,432559089159,430945358888,3
38697,1,0,3,432491850014,432565046801,432491850014,2
38608,197,22,9,430945352682,432579665199,430945352682,1
38665,3849,62,47,431966471582,432585781855,431703623678,3
38612,1987,22,9,430963318477,432607274472,430945436803,1
38662,3857,62,47,431873514573,432615665306,431670153996,3
38687,1,31,3,432242221375,432623427513,432242221375,2
38700,2,62,4,432601841789,432666411937,432601841789,1
38653,698,62,9,431486076441,432689705308,431486076441,1
38694,1,12,4,432441395475,432690848103,432441395475,2
38592,3855,31,23,430964993702,432705864087,430847295052,3
38647,3573,12,28,431419049407,432706383558,431419049407,3
37977,3760,93,20,426051630541,432752808685,425718064207,1
38699,2,12,4,432529832718,432757820640,432529832718,1
38589,3863,31,23,430964993702,432763643482,430847288543,3
38628,341,62,47,431423134636,432767279231,431027147448,3
38709,1908,31,11,432679731145,432775650332,432679731145,3
38707,3151,62,12,432664824947,432836665805,432664824947,3
38590,3862,31,23,430964993702,432845008038,430847290490,3
38708,3760,62,12,432665761814,432868906622,432665761814,1
38702,2664,62,31,432606130037,432875201485,432606130037,3
38705,698,62,12,432662983043,432877100640,432662983043,1
38691,3855,62,47,432398036470,432913478015,432398036470,3
38588,9,31,23,430939997723,432922725623,430847283819,1
38690,3851,24,33,432355689907,432929989664,432355689907,3
38701,197,12,15,432605042776,432964822802,432605042776,1
38693,4,31,15,432423256537,432994361497,432423256537,1
38680,341,6,15,432075865699,433009912099,432075865699,3
38634,1,3,4,431207331680,433009964162,431207331680,2
38695,2216,24,33,432454362373,433051975408,432454362373,1
38712,3151,62,12,432842620284,433052841485,432842620284,3
38622,3860,62,47,430964993702,433056702720,430964993702,3
38582,3588,31,23,430833495595,433064555295,430833495595,3
38586,3849,31,23,430833507711,433075637671,430833507711,3
38704,341,31,18,432634944544,433081105928,432634944544,3
38698,3849,62,47,432585781855,433089160282,432511584171,3
38716,698,49,6,432889799827,433092149020,432889799827,1
38715,1,12,4,432889795177,433117182116,432889795177,2
38706,1987,62,12,432663929676,433149449299,432663929676,1
38591,3860,31,23,430964993702,433149781220,430847293017,3
38742,197,31,2,433099457882,433161137664,433099457882,1
38595,3859,24,25,430964993702,433180061891,430860615129,3
38726,9,9,4,432977044760,433187715837,432977044760,1
38753,3151,62,15,433188704607,433270088855,433188704607,3
38721,1,31,4,432921968462,433272242648,432921968462,2
38723,9,21,3,432925792741,433274887566,432925792741,1
38738,197,12,4,433070071733,433275416476,433070071733,1
38714,1,6,3,432870716253,433288624968,432870716253,2
38703,341,46,63,432767279231,433346384874,432607145792,3
38746,2216,62,7,433137751305,433387605857,433137751305,1
38732,4,12,4,433035329601,433400120029,433035329601,1
38747,1908,31,3,433142628990,433504726231,433142628990,3
38752,3151,31,15,433169438976,433538329334,433169438976,3
38532,3851,62,63,430964993702,433540877602,430086255280,3
38743,341,12,9,433099466137,433558910999,433099466137,3
38759,1,12,11,433285040498,433564813317,433285040498,2
38756,3151,62,15,433270088855,433565801331,433225988069,3
38720,2,62,4,432921962606,433579330464,432921962606,1
38755,197,18,7,433203754060,433592749506,433203754060,1
38713,698,6,15,432870713444,433596393231,432870713444,1
38740,9,9,7,433099448249,433636155049,433099448249,1
38736,9,6,4,433050454502,433656596719,433050454502,1
38725,3573,24,33,432958645447,433711504933,432958645447,3
38768,3851,31,11,433461809337,433719054465,433461809337,3
38696,3863,62,47,432472915911,433725197034,432472915911,3
38731,3860,62,47,433056702720,433730402375,433016777788,3
38692,1987,24,33,432410283529,433745396917,432410283529,1
38770,1987,62,2,433560606912,433760294210,433560606912,1
38531,3864,62,63,430964993702,433791285915,430085374825,3
38767,3589,19,21,433461805358,433793149843,433461805358,3
38754,3851,62,31,433540877602,433801131577,433202611620,3
38762,1726,6,24,433337848510,433807978600,433337848510,3
38758,3151,58,15,433565801331,433814672263,433253423989,3
38677,3589,62,47,432049430878,433817824791,432049430878,3
38673,3574,24,33,431960611666,433852717846,431960611666,3
38782,9,12,11,433684849299,433868710552,433684849299,1
38737,2216,24,33,433070063159,433872454859,433070063159,1
38771,1,18,7,433613371463,433886469082,433613371463,2
38478,9,62,6,429555062204,433893183283,429555062204,1
38475,4,31,6,429502554472,433908357274,429502554472,1
38760,1987,62,12,433760294210,433953493726,433323068171,1
38776,4,7,4,433663152587,433957947060,433663152587,1
38781,9,12,3,433665881207,433958574384,433665881207,1
38773,1,6,2,433623762237,433984358739,433623762237,2
38772,9,62,12,433893183283,434018173370,433619532674,1
38791,197,12,4,433814032810,434027235016,433814032810,1
38749,1,6,1,433156426440,434029218375,433156426440,2
38761,3851,62,12,433801131577,434053202005,433323947161,3
38777,9,7,4,433663355709,434056358782,433663355709,1
38780,4,12,3,433665873619,434056775438,433665873619,1
38778,9,7,4,433663463608,434061333965,433663463608,1
38779,2,12,3,433665857846,434061626989,433665857846,1
38774,1,6,2,433624759564,434070785730,433624759564,2
38745,341,62,47,433346384874,434080817808,433119242161,3
38775,2,6,2,433625821421,434085655840,433625821421,1
38765,3588,31,15,433376239439,434096638183,433376239439,3
38795,1,12,4,433890477688,434098735238,433890477688,2
38733,4,6,15,433035332187,434116409342,433035332187,1
38789,341,12,15,433808579471,434143381280,433808579471,3
38803,1,6,1,434023710342,434148144151,434023710342,2
38769,1987,62,31,433953493726,434175089092,433511754301,1
38806,197,22,9,434044604799,434186282535,434044604799,1
38807,9,22,9,434065002036,434204522334,434065002036,1
38786,9,62,12,434018173370,434205538263,433806146418,1
38719,2664,62,31,432902288831,434231187077,432902288831,3
38783,3573,24,33,433727864950,434249417457,433727864950,3
38787,341,62,12,434080817808,434285436609,433807042155,3
38801,698,12,11,433980361272,434290571385,433980361272,1
38808,1908,22,9,434083709753,434293016150,434083709753,3
38814,1,22,9,434235863958,434309062786,434235863958,2
38797,9,18,7,433906134845,434314105922,433906134845,1
38815,197,31,12,434235869724,434324763859,434235869724,1
38816,3573,22,9,434249914682,434334064674,434249914682,3
38805,4,31,3,434041706790,434378568275,434041706790,1
38818,1,6,1,434269777869,434383808009,434269777869,2
38788,1987,62,31,434175089092,434401397103,433807095700,1
38823,1,6,1,434312596137,434413288760,434312596137,2
38828,4,6,4,434375320065,434464244021,434375320065,1
38824,1,22,9,434334450376,434474004060,434334450376,2
38785,3851,62,47,434053202005,434494543037,433782453235,3
38794,2,62,2,434061626989,434513315351,433882915229,1
38835,197,22,9,434454462288,434522378008,434454462288,1
38802,2664,93,23,434231187077,434534763836,433986375150,3
38804,1987,62,6,434401397103,434536073429,434023713089,1
38757,915,12,28,433233924330,434543114369,433233924330,3
38530,3862,62,63,430964993702,434545629741,430084449002,3
38763,2216,62,9,433387605857,434578949913,433337851094,1
38812,9,9,12,434216954523,434580988706,434216954523,1
38766,3151,62,31,433814672263,434583562545,433414395384,3
38811,1,6,2,434171820852,434594090487,434171820852,2
38798,9,62,12,434205538263,434609572742,433914773116,1
38813,1987,62,15,434536073429,434636536076,434216965494,1
38842,4,22,9,434554852987,434640578406,434554852987,1
38841,1,6,1,434554850590,434649511677,434554850590,2
38833,4,12,4,434435993537,434652493601,434435993537,1
38845,9,22,9,434607786717,434683985910,434607786717,1
38817,3151,62,15,434583562545,434692543705,434249920369,3
38819,2216,62,6,434578949913,434703524957,434269783438,1
38235,4,46,4,427345169305,434707404468,427345169305,1
38837,698,9,12,434498762642,434733800980,434498762642,1
38846,197,9,12,434639666379,434735758919,434639666379,1
38820,9,62,12,434609572742,434740742660,434283890411,1
38834,9,9,12,434454456091,434749998256,434454456091,1
38836,2,6,2,434467183750,434756234497,434467183750,1
38844,1,6,2,434607758535,434756332249,434607758535,2
38809,2664,62,31,434534763836,434760506696,434102789418,3
38832,1,6,2,434413584348,434771499854,434413584348,2
38825,4,62,15,434707404468,434777209943,434350909565,1
38850,1,22,9,434696479143,434794472262,434696479143,2
38854,9,22,9,434715770424,434796456022,434715770424,1
38821,1987,62,12,434636536076,434800757578,434283899109,1
38856,1987,22,9,434733628521,434821698370,434733628521,1
37397,1,6,11,421000629187,434826137755,421000629187,2
38840,2216,62,6,434703524957,434829510788,434554845715,1
38822,3151,62,6,434692543705,434830708477,434312593290,3
38852,3151,31,31,434696506374,434835615606,434696506374,3
38784,3851,24,33,433765046249,434862971591,433765046249,3
38851,2,6,1,434696503731,434864175595,434696503731,1
38796,2216,24,33,433890485498,434875657326,433890485498,1
38869,1,9,4,434811960833,434875721505,434811960833,2
38831,1908,31,15,434413581706,434888370650,434413581706,3
38857,3573,31,31,434733635560,434890345585,434733635560,3
38868,197,9,12,434811949604,434893356217,434811949604,1
38865,2,6,1,434789139119,434895584135,434789139119,1
38827,2664,62,15,434760506696,434898994675,434375314878,3
38829,4,62,15,434777209943,434904876121,434393878340,1
38863,1,6,2,434770560399,434910323456,434770560399,2
38858,4,6,1,434733640716,434913211390,434733640716,1
38810,4,6,15,434122790306,434918438124,434122790306,1
38838,1987,62,15,434800757578,434920833787,434516728363,1
38871,1,12,3,434832369821,434924250193,434832369821,2
38870,1,9,12,434830535030,434924667079,434830535030,2
38872,9,22,9,434849359774,434932571607,434849359774,1
38864,1,6,2,434789136541,434940993973,434789136541,2
38873,1987,22,9,434849369155,434941159836,434849369155,1
38859,915,12,4,434733643386,434943172141,434733643386,3
38866,2216,62,6,434829510788,434946408115,434789141577,1
38860,9,9,12,434751790738,434975278370,434751790738,1
38843,4,62,15,434904876121,434991650043,434554855772,1
38853,2,6,2,434715759263,434993015226,434715759263,1
38826,9,62,15,434740742660,435019328360,434353942082,1
38790,3851,46,63,434494543037,435034743350,433808582732,3
38849,1987,62,15,434920833787,435054844373,434676225116,1
38830,3151,62,31,434835615606,435057689320,434409481435,3
38793,3574,24,33,433870606326,435072956498,433870606326,3
38877,698,12,4,434870138619,435075275738,434870138619,1
38855,9,62,15,435019328360,435139083329,434733612481,1
38890,197,9,12,435045531175,435164286360,435045531175,1
38744,341,18,7,433099468224,435164308905,433099468224,3
38891,2,12,3,435047255353,435165017242,435047255353,1
38883,1,9,12,434956766383,435172700814,434956766383,2
38894,1908,22,9,435083130018,435176345567,435083130018,3
38889,2,6,2,435009608450,435178866717,435009608450,1
38735,4,6,2,433050452608,435185575057,433050452608,1
38880,1,6,2,434918227325,435193313337,434918227325,2
38847,4,62,31,434991650043,435202559485,434644378683,1
38861,1987,62,12,435054844373,435235214974,434762631199,1
38623,1726,62,47,431037176015,435236092672,430965006551,3
38862,3151,62,12,435057689320,435268129434,434763701230,3
38874,9,62,21,435139083329,435291348566,434849371622,1
38882,1,31,3,434943106533,435297153297,434943106533,2
38875,4,62,15,435202559485,435299254964,434849373757,1
38916,2,6,2,435256390508,435317915363,435256390508,1
38594,3852,24,25,430964993702,435337224998,430847299645,3
38876,1987,62,15,435235214974,435349854662,434849376092,1
38897,1987,12,4,435152087240,435353945787,435152087240,1
38905,4,22,9,435219767810,435359036570,435219767810,1
38919,1908,9,12,435256396196,435364614019,435256396196,3
38921,2,12,3,435276302042,435365136727,435276302042,1
38918,3879,68,47,435296403553,435374200815,435256394416,3
38915,1,6,1,435256387968,435374487562,435256387968,2
38930,1,31,4,435316138062,435376786014,435316138062,2
38925,3884,68,47,435296403553,435376796694,435296403553,3
38917,341,62,6,435256392473,435378318215,435256392473,3
38888,915,12,15,435002378063,435378355362,435002378063,3
38903,1,6,2,435219756293,435385724241,435219756293,2
38892,3887,84,18,435296403553,435388084461,435065247807,1
38913,3886,62,12,435296403553,435391626260,435242189527,1
38902,3876,68,47,435296403553,435398561510,435219753746,3
38922,3881,68,47,435296403553,435398946273,435276312366,3
38906,3877,68,47,435296403553,435399788680,435219771652,3
38904,3889,62,15,435296403553,435401186812,435219761893,1
38914,3886,62,12,435296403553,435405265449,435243044691,1
38923,3882,68,47,435296403553,435407185213,435276317008,3
38912,3878,68,47,435296403553,435407314841,435237877911,3
38907,3886,62,15,435296403553,435407810078,435224163960,1
38920,3880,68,47,435296403553,435411377913,435256397877,3
38717,341,25,93,434285436609,435415580067,432902284392,3
38884,9,62,15,435291348566,435416656463,434974061920,1
38878,3151,62,15,435268129434,435419632203,434888150961,3
38898,3151,31,15,435170736230,435424514647,435170736230,3
38886,9,6,15,434992064209,435442152520,434992064209,1
38885,3887,62,15,435296403553,435445638463,434992061803,1
37989,1987,10,4,425789139364,435452611396,425789139364,1
38899,197,12,4,435170738396,435464672468,435170738396,1
37508,9,31,7,422167812736,435468702534,422167812736,1
38945,4,31,11,435440456899,435507306088,435440456899,1
38741,698,62,15,433099452786,435515917654,433099452786,1
38887,3889,62,31,435296403553,435518099776,435001412690,1
38560,915,62,4,430538042868,435519084812,430538042868,3
38940,3886,62,15,435398983450,435564317489,435398983450,1
38948,9,62,6,435459673383,435574351693,435459673383,1
38928,1987,62,31,435349854662,435576408352,435310626011,1
38947,2,6,1,435459670039,435578517126,435459670039,1
38895,698,12,7,435083134081,435643659861,435083134081,1
38935,4,31,23,435335330568,435679581214,435335330568,1
38957,4,12,4,435516693381,435700121121,435516693381,1
38839,2664,62,31,434898994675,435735099529,434536380622,3
38951,3902,68,47,435697940078,435773131990,435459687378,3
38963,3910,68,47,435697940078,435774331980,435573990059,3
38939,3898,68,47,435697940078,435774358268,435398981867,3
38946,3901,68,47,435697940078,435776234265,435440459651,3
38979,3918,68,47,435697940078,435776279732,435697940078,3
38955,3905,68,47,435697940078,435778627890,435498648987,3
38953,3904,68,47,435697940078,435780946466,435478705384,3
38937,3897,68,47,435697940078,435782095963,435379232470,3
38956,3906,68,47,435697940078,435783767999,435516679291,3
38950,1987,56,39,435576408352,435784277180,435459682003,1
38952,3903,68,47,435697940078,435784545543,435459689869,3
38966,3912,68,47,435697940078,435784783703,435604393829,3
38958,3907,68,47,435697940078,435785484389,435535517350,3
38941,3899,68,47,435697940078,435790845802,435419487293,3
38748,1987,31,4,433156416332,435791653124,433156416332,1
38975,3915,68,47,435697940078,435793577496,435643703439,3
38964,3911,68,47,435697940078,435793904934,435586157280,3
38976,3916,68,47,435697940078,435794630991,435661413215,3
38936,3896,68,47,435697940078,435795257372,435335332378,3
38927,3891,68,47,435697940078,435795682831,435296420167,3
38969,3913,68,47,435697940078,435796065497,435625060714,3
38959,3908,68,47,435697940078,435796390327,435535523726,3
38932,3893,68,47,435697940078,435798378704,435335306299,3
38943,3900,68,47,435697940078,435799814623,435419493453,3
38929,3892,68,47,435697940078,435803055217,435316135751,3
38734,4,6,5,433050433538,435809172842,433050433538,1
38944,1,9,12,435440443931,435818012091,435440443931,2
38967,915,62,31,435604399524,435819114115,435604399524,3
38867,3873,62,62,435296403553,435822395432,434789148758,3
38971,3914,68,47,435697940078,435824003639,435625067301,3
38938,1,6,2,435398974946,435829014135,435398974946,2
38961,3909,68,47,435697940078,435838554233,435554724308,3
38970,9,31,15,435625065400,435840943908,435625065400,1
38973,698,62,31,435643693364,435841599862,435643693364,1
38949,9,6,15,435459677222,435859932365,435459677222,1
38974,197,12,4,435643696250,435865365791,435643696250,1
38848,3888,46,63,435296403553,435872721992,434645303851,4
38977,3917,68,47,435697940078,435873765029,435661418227,3
38972,9,9,12,435643677484,435875927925,435643677484,1
38965,4,6,2,435586159809,435888681854,435586159809,1
38980,3151,62,12,435722630763,435892780355,435722630763,3
38984,698,56,31,435843300551,435922933815,435843300551,1
38981,2664,62,12,435735099529,435929257071,435723595588,3
38879,2216,24,33,434888153056,435949920095,434888153056,1
38960,1,0,3,435554722133,435954829138,435554722133,2
38986,1,9,12,435881666768,435961055975,435881666768,2
38983,1,6,2,435843298345,435973683854,435843298345,2
38911,3885,24,25,435296403553,435973692697,435237874763,3
38599,3852,24,25,430964993702,436011467937,430878390944,3
38924,3883,62,47,435296403553,436027414560,435296379178,3
38625,1908,62,47,431124709897,436039382541,430986029067,3
38910,3859,24,25,435237857243,436048772847,435237857243,3
38992,197,9,12,435956397490,436048944171,435956397490,1
38988,4,6,2,435912225160,436067279151,435912225160,1
38987,9,62,31,435902742395,436106890333,435902742395,1
38993,1987,56,31,435956402486,436129337756,435956402486,1
38962,4,31,4,435559111949,436138110061,435559111949,1
38978,4,31,23,435697936796,436151036331,435697936796,1
38985,4,31,3,435843338759,436151131619,435843338759,1
39001,1,0,3,436098846922,436166721167,436098846922,2
38995,9,37,4,435975762361,436171538338,435975762361,1
38800,3872,62,47,435296403553,436187476070,433955627706,3
38989,9,24,3,435919689253,436192575411,435919689253,1
38792,1726,62,47,435236092672,436247674401,433833301000,3
38933,3894,62,47,435697940078,436255420871,435335321779,3
38896,3574,24,33,435100700692,436263741611,435100700692,3
39005,4,62,15,436194424477,436264717305,436194424477,1
38881,3874,62,47,435296403553,436283945549,434938485224,3
38968,3919,46,63,435697940078,436284938816,435605401089,4
39008,2,18,1,436220063021,436320685270,436220063021,1
38163,3789,62,31,426854547879,436340550150,426667496703,2
38900,3875,62,47,435296403553,436371899790,435170760773,3
38722,3866,25,93,435296403553,436373215134,432921977854,3
38718,3865,25,93,435296403553,436399797940,432902286889,3
38799,3885,62,47,435296403553,436407162323,433934562896,3
39006,9,62,31,436203157012,436408470007,436203157012,1
39010,9,12,4,436262708192,436427137563,436262708192,1
39009,9,62,3,436220074068,436439339151,436220074068,1
38901,2216,62,9,435201682442,436480289330,435201682442,1
38893,3573,12,28,435083124663,436499864933,435083124663,3
39007,4,12,15,436206711090,436559923840,436206711090,1
39003,4,31,4,436152251763,436562523846,436152251763,1
38954,2,31,3,435498646354,436576274238,435498646354,1
36871,2216,93,7,415450536044,436657442718,415450536044,1
38997,3872,32,47,435994009317,436661119592,435994009317,3
39015,9,62,31,436444091818,436663030104,436444091818,1
39013,4,62,12,436443166141,436665232725,436443166141,1
36803,2,6,10,414676632484,436672770781,414676632484,1
38999,2664,24,25,436056441686,436676371555,436056441686,3
38991,915,24,25,435938500789,436683620669,435938500789,3
39019,698,49,6,436482558004,436709195908,436482558004,1
39014,9,62,12,436444069545,436756206186,436444069545,1
38724,3867,25,93,435296403553,436764836723,432939999790,3
38990,698,24,25,435925005978,436773170737,435925005978,1
38996,1908,62,47,436039382541,436793594024,435994006808,3
39000,1726,62,47,436247674401,436802593350,436098842083,3
38982,1908,31,15,435777372104,436814383581,435777372104,3
39037,9,62,4,436801271992,436873929100,436801271992,1
38618,3859,62,47,430964993702,436882487906,430945453152,3
39024,197,31,4,436547375458,436888912298,436547375458,1
39025,915,21,3,436551543377,436890168474,436551543377,3
38727,3868,25,93,435296403553,436893888840,432977055657,3
39018,4,6,3,436482543722,436906346841,436482543722,1
39020,3151,31,31,436511489120,436922915546,436511489120,3
39004,1,6,0,436194424004,436935533208,436194424004,2
38728,3869,25,93,435296403553,436964027610,432977058972,3
38730,3871,25,93,435296403553,436994456429,432977063680,3
38596,3852,24,25,430964993702,436994665570,430860617094,3
39023,1987,62,4,436547335958,437014601740,436547335958,1
39011,1987,24,33,436279724418,437020110035,436279724418,1
39031,915,24,25,436705033327,437029737792,436705033327,3
39017,1,6,15,436458694426,437039237099,436458694426,2
39042,9,62,12,436922299222,437046534904,436922299222,1
38994,2216,24,33,435975755195,437066612132,435975755195,1
39036,698,31,15,436783737083,437070513327,436783737083,1
39032,2,31,3,436742634575,437079544311,436742634575,1
38909,3852,24,25,435237855095,437089420071,435237855095,3
39030,2,12,9,436705030962,437092602634,436705030962,1
39054,1908,31,11,437005191424,437100024988,437005191424,3
39044,4,12,4,436930666719,437125055336,436930666719,1
39055,2216,62,15,437066612132,437141825322,437012154743,1
39038,3151,62,31,436922915546,437180487791,436802352841,3
39053,1987,37,4,437005179138,437183419685,437005179138,1
39002,3852,68,47,436994665570,437200382358,436137637682,3
38998,3872,62,47,436187476070,437210432351,436024518740,3
39046,197,24,3,436937777764,437210999916,436937777764,1
39043,1987,62,12,437020110035,437225036839,436923227704,1
39063,1908,31,11,437116510871,437249215314,437116510871,3
39056,9,31,11,437066226138,437290423461,437066226138,1
39064,1987,31,11,437135569106,437305976722,437135569106,1
39065,1,12,4,437135590179,437335487424,437135590179,2
39060,2216,62,31,437141825322,437355014146,437106403611,1
39058,698,31,15,437078798709,437363000377,437078798709,1
39016,1726,46,63,436802593350,437368080610,436444956467,3
